七龙珠;2042982;0.61888115418
棋王;1020961;0.61797147008
麦田里的守望者;1082518;0.617725441652
我不是教你诈;1262986;0.61749966573
游园惊梦;3128104;0.617365026234
一九八四·动物农场;1082387;0.617194693278
一座城池;1453210;0.616762471328
天才在左 疯子在右;4242172;0.616758453089
鹿鼎记（全五册）;1063624;0.616754198466
人间失格;4011670;0.616566031697
恐怖宠物店（10）;1180102;0.616277331151
中国历代政治得失;1003479;0.615538064433
爷爷变成了幽灵;2361768;0.61488896228
我只能为你画一张小卡片;1019338;0.614833549468
西决;3598313;0.614477320874
德伯家的苔丝;1035477;0.613799342853
我在伊朗长大2;1769767;0.613614427675
上帝掷骰子吗;1467022;0.613613242216
天使与魔鬼;1228110;0.61313539254
我的野生动物朋友;1017563;0.612457017684
海贼王;1474773;0.612450134413
多情剑客无情剑(上、中、下);1422833;0.612140340763
故事新编;2046909;0.612104014184
你今天真好看;26602392;0.612057476355
失落的一角;1033190;0.611950859031
青春;5290564;0.611742580031
活着;4913064;0.611733316961
窥视印度;1032645;0.611679637065
动物农场;1255500;0.611654221302
又寂寞又美好;1049354;0.611408583496
野火集;1426971;0.611390526646
雷雨;1044772;0.611354887228
通稿2003;1063245;0.61081111992
麦田里的守望者;2053249;0.610810406757
漫长的告别;3013903;0.610774985736
野草;1915958;0.610668715656
最初的爱情 最后的仪式;4011440;0.610654925926
人气绘本天后高木直子作品典藏（全6册）;1758767;0.610483966136
家;1082522;0.610403351191
再见了，可鲁;1001193;0.610273736346
冰与火之歌（卷二）;1464203;0.609815559909
伊藤潤二恐怖漫畫精選【1】;1442680;0.609735370979
牛虻;1012637;0.609106979786
妻妾成群;1025753;0.608860284812
肠子;5920385;0.608166335931
霍乱时期的爱情;1292227;0.607835764229
听幾米唱歌;1031575;0.607385150487
荆棘鸟;1086249;0.607348902694
天龙八部（全五册）;1082582;0.607311699782
百年孤独;1059112;0.607289043552
我执;3642673;0.607240629218
认识电影;2326403;0.607184341924
黄金时代;1082406;0.606781661724
子不语(1,2);4188697;0.606732748129
我想吃一个小孩;3608170;0.606524423842
九州·缥缈录Ⅱ·苍云古齿;1431779;0.606143947158
I"s;1764915;0.606001653017
像少年啦飞驰;1009160;0.605835700061
蓝石头;1761056;0.605826148068
亮剑;1088022;0.605824954063
张爱玲文集;1004992;0.605626492925
照相本子;1367458;0.605578006748
福星小子（1）;1470133;0.605508020571
海边的卡夫卡;1059419;0.605461918097
动物农场;2035179;0.605385474627
第一次的亲密接触;1024217;0.605345817546
乌合之众;1012611;0.605063160981
贾想1996—2008;3547099;0.604920491883
生活在别处;1013225;0.604660200217
鲁滨逊漂流记;1016003;0.604646813549
机器猫哆啦A梦1;1595910;0.604445277437
卡拉马佐夫兄弟;1856494;0.60403994622
不去会死！;4618225;0.603877773669
我的精神家园;1482200;0.603683280005
蟲師 (1)  アフタヌーンKC (255);1452610;0.603630883115
彷徨;1009777;0.603623944535
那些年，我们一起追的女孩;1958227;0.603514357304
上学记;1859140;0.603298023636
我的孤独是一座花园;3597825;0.603219760241
江城;7060185;0.603202048525
你今天心情不好吗？;1079680;0.602915990823
滚蛋吧!肿瘤君;11622283;0.602816392708
大地之灯;1963310;0.602644949081
哈利・波特与凤凰社;1214898;0.602510602036
我妈妈;2121010;0.602478030728
デスノート 5;1394253;0.602107468257
少有人走的路;1775691;0.602053562854
狂热分子;3057556;0.602049010729
龙文身的女孩;4292149;0.601745655703
365夜故事（上下）;1941301;0.601692452685
写在人生边上;1061242;0.601663693297
九州·缥缈录Ⅲ·天下名将;2253753;0.601427120722
喜宝;2022979;0.601232697871
可爱的洪水猛兽;3860856;0.601230300349
杜拉拉升职记;2256039;0.601105622527
我的名字叫红;1851385;0.601073012318
我爸爸;2117875;0.601029850369
你一定爱读的极简欧洲史;5366248;0.600964624889
流星·蝴蝶·剑;1089510;0.600895079071
伊藤潤二恐怖漫畫精選【2】;1442681;0.600857666534
陆小凤传奇;1089512;0.600818573971
城门开;5269439;0.600516822536
穆斯林的葬礼;1082334;0.600446530831
挪威的森林;2159042;0.600015093959
苏东坡传;1792668;0.599989174005
